id,merchant_id,purchase_count,lifetime_value,days_since_last_purchase,average_order_value,cart_status,segment,customer_id,name,email
e3fafe5c61833136c200fe441180c538,olist_merchant_001,1,100.67,510,100.67,purchased,,e3fafe5c61833136c200fe441180c538,,
4ff0c5bf5ff939d3ed476462c42d431e,olist_merchant_001,1,204.27,187,204.27,purchased,,4ff0c5bf5ff939d3ed476462c42d431e,,
95f225051e0d3ec011afce7cc422668f,olist_merchant_001,1,158.98,12,158.98,purchased,,95f225051e0d3ec011afce7cc422668f,,
27892cf13678c6d9e25ff75069b04fed,olist_merchant_001,1,169.1,62,169.1,purchased,,27892cf13678c6d9e25ff75069b04fed,,
f86851cdb3c27df6fc66813c2c0ea347,olist_merchant_001,1,106.5,125,106.5,purchased,,f86851cdb3c27df6fc66813c2c0ea347,,
3edbdef5636cc6b1a8c4f661a8910ba2,olist_merchant_001,1,103.75,182,103.75,purchased,,3edbdef5636cc6b1a8c4f661a8910ba2,,
ce4cd2efa748dc0aa283c16238332e6b,olist_merchant_001,1,137.07,447,137.07,purchased,,ce4cd2efa748dc0aa283c16238332e6b,,
6552c4c2115f11c5135daf7810c01291,olist_merchant_001,1,220.04,400,220.04,purchased,,6552c4c2115f11c5135daf7810c01291,,
8e617bc91e317b75f97f298bf526ecad,olist_merchant_001,1,93.91,116,93.91,purchased,,8e617bc91e317b75f97f298bf526ecad,,
fdbe9abd8e36c2606144570edc51b24f,olist_merchant_001,1,206.69,89,206.69,purchased,,fdbe9abd8e36c2606144570edc51b24f,,
433cc77ceec2246287450dcbe954a5a1,olist_merchant_001,1,86.3,385,86.3,purchased,,433cc77ceec2246287450dcbe954a5a1,,
1317b91afed8087dca12797957f915d5,olist_merchant_001,0,0.0,999,0.0,,,1317b91afed8087dca12797957f915d5,,
b554d643b7f403df39bed691b256b9cc,olist_merchant_001,1,44.1,278,44.1,purchased,,b554d643b7f403df39bed691b256b9cc,,
6fb19bc711864c90334ba37b2148d4dd,olist_merchant_001,1,44.0,316,44.0,purchased,,6fb19bc711864c90334ba37b2148d4dd,,
0178fa4e501691dec0663f439950d4de,olist_merchant_001,1,37.9,196,37.9,purchased,,0178fa4e501691dec0663f439950d4de,,
fc75028f1cce2f8a1fafa861429e3819,olist_merchant_001,1,93.7,493,93.7,purchased,,fc75028f1cce2f8a1fafa861429e3819,,
a0564e2b63bbf03e9e45cd42dc3a2b7e,olist_merchant_001,1,27.77,455,27.77,purchased,,a0564e2b63bbf03e9e45cd42dc3a2b7e,,
cadfd65da64dd51f3f445921f3540012,olist_merchant_001,1,337.27,315,337.27,purchased,,cadfd65da64dd51f3f445921f3540012,,
270dddd3842a9df75d01b9aa9ad8c5eb,olist_merchant_001,1,127.9,233,127.9,purchased,,270dddd3842a9df75d01b9aa9ad8c5eb,,
fd48945800d023ec3d37e7a7298f0cb5,olist_merchant_001,1,39.27,414,39.27,purchased,,fd48945800d023ec3d37e7a7298f0cb5,,
7acec6a961774a48aa6647a7265aaddf,olist_merchant_001,1,72.31,161,72.31,purchased,,7acec6a961774a48aa6647a7265aaddf,,
cd74c43bf1fe964a63192a27a70d97a7,olist_merchant_001,1,234.5,148,234.5,purchased,,cd74c43bf1fe964a63192a27a70d97a7,,
f1378e1366318ecbd44ba46b5f025f5e,olist_merchant_001,1,75.53,418,75.53,purchased,,f1378e1366318ecbd44ba46b5f025f5e,,
9eac48e222d1760dea0deef88c965384,olist_merchant_001,1,35.0,233,35.0,purchased,,9eac48e222d1760dea0deef88c965384,,
b8731e690e93059f3b4963e28014c654,olist_merchant_001,1,132.29,210,132.29,purchased,,b8731e690e93059f3b4963e28014c654,,
ac043877b374d2a72a1214063b34b215,olist_merchant_001,1,21.38,149,21.38,purchased,,ac043877b374d2a72a1214063b34b215,,
144c634298251b2555afab18146796bb,olist_merchant_001,1,237.11,84,237.11,purchased,,144c634298251b2555afab18146796bb,,
f4b7b5d448f7384df7f5f15e7791f082,olist_merchant_001,1,74.64,236,74.64,purchased,,f4b7b5d448f7384df7f5f15e7791f082,,
e1282b21a0d9e540144c2888a4ad3cb8,olist_merchant_001,1,118.63,220,118.63,purchased,,e1282b21a0d9e540144c2888a4ad3cb8,,
1b59fa25fec6b27a9696c087bf5ace63,olist_merchant_001,1,26.78,126,26.78,purchased,,1b59fa25fec6b27a9696c087bf5ace63,,
0f6c3f9062923296b68c21ff8bdf6b59,olist_merchant_001,1,453.58,381,453.58,purchased,,0f6c3f9062923296b68c21ff8bdf6b59,,
46f3f8441baaaa9923a253b6dd0df2e4,olist_merchant_001,1,103.14,245,103.14,purchased,,46f3f8441baaaa9923a253b6dd0df2e4,,
b0d862937d1229af5e9feb9bbdf77e1c,olist_merchant_001,1,144.96,122,144.96,purchased,,b0d862937d1229af5e9feb9bbdf77e1c,,
66ec6064474809fb4a00623afd86bacd,olist_merchant_001,1,67.94,71,67.94,purchased,,66ec6064474809fb4a00623afd86bacd,,
c48e02b459c133d820429a0fcf2366bd,olist_merchant_001,1,100.68,70,100.68,purchased,,c48e02b459c133d820429a0fcf2366bd,,
300645872e088bfc3c78b788d84b1085,olist_merchant_001,1,273.05,287,273.05,purchased,,300645872e088bfc3c78b788d84b1085,,
bdd4e8bab079af37fe59f1d4ef95aec1,olist_merchant_001,1,115.94,315,115.94,purchased,,bdd4e8bab079af37fe59f1d4ef95aec1,,
6c4f22a436757085432e2615eef0bbc8,olist_merchant_001,1,81.26,22,81.26,purchased,,6c4f22a436757085432e2615eef0bbc8,,
84fd4953e8dc540fd9dc1593a2361e2e,olist_merchant_001,1,29.28,253,29.28,purchased,,84fd4953e8dc540fd9dc1593a2361e2e,,
ddd9fc3cb22146fde34d614a498710a5,olist_merchant_001,1,77.56,286,77.56,purchased,,ddd9fc3cb22146fde34d614a498710a5,,
928cba6485d1226fb12f5c2e80e90c13,olist_merchant_001,1,230.25,423,230.25,purchased,,928cba6485d1226fb12f5c2e80e90c13,,
d5e80f71b6ba2f1d293149b88c70a4ab,olist_merchant_001,1,49.01,398,49.01,purchased,,d5e80f71b6ba2f1d293149b88c70a4ab,,
8731fd24284bf78bc042cb8ef0189df0,olist_merchant_001,1,45.01,294,45.01,purchased,,8731fd24284bf78bc042cb8ef0189df0,,
07d68754c24064a94aba128946c715b3,olist_merchant_001,0,0.0,999,0.0,,,07d68754c24064a94aba128946c715b3,,
75fd60b26fd8ec7f00dff3a5dede2c77,olist_merchant_001,1,451.13,158,451.13,purchased,,75fd60b26fd8ec7f00dff3a5dede2c77,,
55a97ac4a03a60a3a30e1d7a9423b911,olist_merchant_001,1,1025.24,319,1025.24,purchased,,55a97ac4a03a60a3a30e1d7a9423b911,,
9d7b7634f5b8ca6256a702c210021d28,olist_merchant_001,1,53.62,29,53.62,purchased,,9d7b7634f5b8ca6256a702c210021d28,,
8c04bad82d264709bc97f33da4e4926a,olist_merchant_001,1,104.91,61,104.91,purchased,,8c04bad82d264709bc97f33da4e4926a,,
82d0f1877418ebbf240f303990d18d82,olist_merchant_001,1,203.51,396,203.51,purchased,,82d0f1877418ebbf240f303990d18d82,,
08cf2cba8edcd7fca65853e8be00b0f1,olist_merchant_001,1,561.78,11,561.78,purchased,,08cf2cba8edcd7fca65853e8be00b0f1,,
503d30fa21fa8ed00a5d9fafdf669426,olist_merchant_001,1,89.15,57,89.15,purchased,,503d30fa21fa8ed00a5d9fafdf669426,,
7215868b5e3128b8dbb155421c0555b7,olist_merchant_001,1,46.15,146,46.15,purchased,,7215868b5e3128b8dbb155421c0555b7,,
1d14cb6d2345b213a6c066aea89ac8a1,olist_merchant_001,1,96.71,314,96.71,purchased,,1d14cb6d2345b213a6c066aea89ac8a1,,
b4169996e5a7dd05729cdb8a304b2fba,olist_merchant_001,1,40.51,549,40.51,purchased,,b4169996e5a7dd05729cdb8a304b2fba,,
9484a5c41bc2e68c0a8f9c45d1d8c9bc,olist_merchant_001,1,235.92,116,235.92,purchased,,9484a5c41bc2e68c0a8f9c45d1d8c9bc,,
ba36311f5ecc3232608a4becdd416325,olist_merchant_001,1,52.5,348,52.5,purchased,,ba36311f5ecc3232608a4becdd416325,,
7459551e3b0a34117ba168216a40d77d,olist_merchant_001,1,79.76,12,79.76,purchased,,7459551e3b0a34117ba168216a40d77d,,
2602db975b0ac71568f8a27bbec63c2a,olist_merchant_001,1,37.2,314,37.2,purchased,,2602db975b0ac71568f8a27bbec63c2a,,
48c81b413b886aa7c1f17364e6498cdc,olist_merchant_001,1,40.09,194,40.09,purchased,,48c81b413b886aa7c1f17364e6498cdc,,
c6f872a4ac1813482a14d06d5d01980e,olist_merchant_001,1,66.71,103,66.71,purchased,,c6f872a4ac1813482a14d06d5d01980e,,
d301560c76f99987077a8c5e068cfa3e,olist_merchant_001,1,35.09,456,35.09,purchased,,d301560c76f99987077a8c5e068cfa3e,,
ae8abb9981b8449c12f0d4fbb907f07b,olist_merchant_001,1,118.01,402,118.01,purchased,,ae8abb9981b8449c12f0d4fbb907f07b,,
5b1c67084c4d625a2c818cb63a29ce19,olist_merchant_001,1,67.94,78,67.94,purchased,,5b1c67084c4d625a2c818cb63a29ce19,,
489c830d99a861b6b7c71def0d7e2c6a,olist_merchant_001,1,164.95,294,164.95,purchased,,489c830d99a861b6b7c71def0d7e2c6a,,
56c73ec350b2f12203423892fdc32d14,olist_merchant_001,1,366.65,64,366.65,purchased,,56c73ec350b2f12203423892fdc32d14,,
bbc4d86624927ed9617d2664bf85d1dd,olist_merchant_001,1,114.07,524,114.07,purchased,,bbc4d86624927ed9617d2664bf85d1dd,,
4783f02ed6fbca3c4e321d029826dbf1,olist_merchant_001,1,29.75,263,29.75,purchased,,4783f02ed6fbca3c4e321d029826dbf1,,
6b46cfed037b73c631cf418c96169857,olist_merchant_001,1,107.92,550,107.92,purchased,,6b46cfed037b73c631cf418c96169857,,
0b5da348e71b60d46741d90a45a8bc10,olist_merchant_001,1,501.72,543,501.72,purchased,,0b5da348e71b60d46741d90a45a8bc10,,
42f3aebe1309a0f58863f1ec28898969,olist_merchant_001,1,42.53,49,42.53,purchased,,42f3aebe1309a0f58863f1ec28898969,,
8e91711488bb4f319a13913326f72227,olist_merchant_001,1,113.97,216,113.97,purchased,,8e91711488bb4f319a13913326f72227,,
37905a9251b358fa39c5d1244f5283c6,olist_merchant_001,1,22.46,292,22.46,purchased,,37905a9251b358fa39c5d1244f5283c6,,
82d36d5b6aa8c9c4678e7c848d5970c8,olist_merchant_001,1,101.46,163,101.46,purchased,,82d36d5b6aa8c9c4678e7c848d5970c8,,
9038e5effbfe727b5bfe9265fe23aa73,olist_merchant_001,1,125.64,117,125.64,purchased,,9038e5effbfe727b5bfe9265fe23aa73,,
4738f178d97aaf64a1401f6d142195d9,olist_merchant_001,1,151.37,193,151.37,purchased,,4738f178d97aaf64a1401f6d142195d9,,
82ef904674fe55a16a2a26aef590a43f,olist_merchant_001,1,115.07,279,115.07,purchased,,82ef904674fe55a16a2a26aef590a43f,,
bf10f9849da1d6d7e87819669bd15adc,olist_merchant_001,1,117.92,329,117.92,purchased,,bf10f9849da1d6d7e87819669bd15adc,,
7ee13600d2ecddb57d72a4d092189215,olist_merchant_001,1,108.05,148,108.05,purchased,,7ee13600d2ecddb57d72a4d092189215,,
97c3a87ab5d63e6debeb38c8fc2aa765,olist_merchant_001,1,862.08,31,862.08,purchased,,97c3a87ab5d63e6debeb38c8fc2aa765,,
983a584e1adcb4f3fad8211db435b162,olist_merchant_001,1,465.23,235,465.23,purchased,,983a584e1adcb4f3fad8211db435b162,,
9361f66eb5cc5b3ae26947ad3363cbd2,olist_merchant_001,1,237.14,23,237.14,purchased,,9361f66eb5cc5b3ae26947ad3363cbd2,,
f0ec6a441b2ad8daa1bb65b446bdb759,olist_merchant_001,1,98.32,39,98.32,purchased,,f0ec6a441b2ad8daa1bb65b446bdb759,,
7c175a8c0377686363be8949c4c7993e,olist_merchant_001,1,158.99,383,158.99,purchased,,7c175a8c0377686363be8949c4c7993e,,
39979cc184bf93727d4bdfb4714acd40,olist_merchant_001,1,86.25,279,86.25,purchased,,39979cc184bf93727d4bdfb4714acd40,,
8e2431146b616bb7e7c488e2624f1898,olist_merchant_001,1,79.29,173,79.29,purchased,,8e2431146b616bb7e7c488e2624f1898,,
c2f003b20b6c9473154ef8c7bdced5d2,olist_merchant_001,1,77.57,270,77.57,purchased,,c2f003b20b6c9473154ef8c7bdced5d2,,
852de9c8adefefe4482f0aa99676ef95,olist_merchant_001,1,54.86,12,54.86,purchased,,852de9c8adefefe4482f0aa99676ef95,,
f9f4c234358315806c6c10e1426db351,olist_merchant_001,1,295.98,23,295.98,purchased,,f9f4c234358315806c6c10e1426db351,,
2b709626401beed2b8a30a2c4ff6a042,olist_merchant_001,1,63.83,173,63.83,purchased,,2b709626401beed2b8a30a2c4ff6a042,,
c9a89db1c6d28e0715caaa2c46e0050e,olist_merchant_001,1,76.98,252,76.98,purchased,,c9a89db1c6d28e0715caaa2c46e0050e,,
9193fd1eb014ef2dd136dc434f1850a4,olist_merchant_001,0,0.0,999,0.0,,,9193fd1eb014ef2dd136dc434f1850a4,,
f89c73473ca8da505bc3475788907da3,olist_merchant_001,1,288.76,174,288.76,purchased,,f89c73473ca8da505bc3475788907da3,,
dabe5721035f328315a3c0f0755517b0,olist_merchant_001,1,196.92,447,196.92,purchased,,dabe5721035f328315a3c0f0755517b0,,
4cbe82d3b7ee557d79d67c40dda21c7a,olist_merchant_001,1,65.95,164,65.95,purchased,,4cbe82d3b7ee557d79d67c40dda21c7a,,
d2560fea402745a0f20f542f829c6109,olist_merchant_001,2,62.67,442,31.34,purchased,,d2560fea402745a0f20f542f829c6109,,
e46db758bd153be8a899f01cabda7612,olist_merchant_001,1,57.68,258,57.68,purchased,,e46db758bd153be8a899f01cabda7612,,
e28f390e557bb15c8fa9f7cc4bb5b5bd,olist_merchant_001,1,39.6,276,39.6,purchased,,e28f390e557bb15c8fa9f7cc4bb5b5bd,,
de032e4be9b00dce61a31179de14e98f,olist_merchant_001,1,90.85,419,90.85,purchased,,de032e4be9b00dce61a31179de14e98f,,
3c75c0fea450b752516714cb6c8a73e6,olist_merchant_001,1,128.46,301,128.46,purchased,,3c75c0fea450b752516714cb6c8a73e6,,
bf0de592fe2dca148e8697ef5d8d764c,olist_merchant_001,1,58.09,350,58.09,purchased,,bf0de592fe2dca148e8697ef5d8d764c,,
8e253860d9874c345bfe9075eaa1d460,olist_merchant_001,1,196.38,299,196.38,purchased,,8e253860d9874c345bfe9075eaa1d460,,
93a1b58fd7ba6d819a6ee10e56d5d96f,olist_merchant_001,1,694.04,63,694.04,purchased,,93a1b58fd7ba6d819a6ee10e56d5d96f,,
2c961ee955abb3ac9a80babd54ed4156,olist_merchant_001,2,160.44,214,80.22,purchased,,2c961ee955abb3ac9a80babd54ed4156,,
55b66f38e36f20986ecd81eb16d5dad4,olist_merchant_001,1,21.39,16,21.39,purchased,,55b66f38e36f20986ecd81eb16d5dad4,,
8187109cff1c32197ce4943e71f84360,olist_merchant_001,1,39.52,569,39.52,purchased,,8187109cff1c32197ce4943e71f84360,,
248404abab47fbd3122bb69e15760c87,olist_merchant_001,1,113.62,436,113.62,purchased,,248404abab47fbd3122bb69e15760c87,,
d0decd4b00ab5b5273b567f3ccd5b958,olist_merchant_001,1,64.09,189,64.09,purchased,,d0decd4b00ab5b5273b567f3ccd5b958,,
2d8c8c15a3e5119692a3820039ac8761,olist_merchant_001,1,141.96,63,141.96,purchased,,2d8c8c15a3e5119692a3820039ac8761,,
581f517c9afcdcc8d3a9d827f83e51a2,olist_merchant_001,1,138.79,480,138.79,purchased,,581f517c9afcdcc8d3a9d827f83e51a2,,
78d980a659bbdfbd58fc1ec20a107d51,olist_merchant_001,1,38.1,203,38.1,purchased,,78d980a659bbdfbd58fc1ec20a107d51,,
43cfdffa8ad0967cf3835d5e0bce7583,olist_merchant_001,1,169.82,376,169.82,purchased,,43cfdffa8ad0967cf3835d5e0bce7583,,
7daa7f83ef0ca0a09558509d899dc092,olist_merchant_001,1,41.75,395,41.75,purchased,,7daa7f83ef0ca0a09558509d899dc092,,
7fcc165d6ad0d1eba335f8f13181b77b,olist_merchant_001,1,48.21,21,48.21,purchased,,7fcc165d6ad0d1eba335f8f13181b77b,,
5408f0f078022fdd1954e4b13abd0bee,olist_merchant_001,1,69.93,209,69.93,purchased,,5408f0f078022fdd1954e4b13abd0bee,,
698a48a1f73770d3453a9fc9d26cb0e1,olist_merchant_001,1,72.14,350,72.14,purchased,,698a48a1f73770d3453a9fc9d26cb0e1,,
1383a85c693c3af1f959f635a1cf9c4f,olist_merchant_001,1,260.51,512,260.51,purchased,,1383a85c693c3af1f959f635a1cf9c4f,,
7653c3f4b98d701843c6d9a411ff6479,olist_merchant_001,1,41.84,62,41.84,purchased,,7653c3f4b98d701843c6d9a411ff6479,,
a1f56aab52b1748c1f978deabd1f6e6b,olist_merchant_001,1,201.65,82,201.65,purchased,,a1f56aab52b1748c1f978deabd1f6e6b,,
1bcb517dc3cc80868d2fa941174f386c,olist_merchant_001,1,52.77,400,52.77,purchased,,1bcb517dc3cc80868d2fa941174f386c,,
d881772382f858a07d2992c6ee600724,olist_merchant_001,1,62.83,147,62.83,purchased,,d881772382f858a07d2992c6ee600724,,
e20058f63a23118ccaf098cb12487070,olist_merchant_001,1,131.31,71,131.31,purchased,,e20058f63a23118ccaf098cb12487070,,
8dc064a641905645d3f763322821aa47,olist_merchant_001,1,169.61,225,169.61,purchased,,8dc064a641905645d3f763322821aa47,,
1dc00066527659a51bb66e41cfbbfef5,olist_merchant_001,1,165.71,210,165.71,purchased,,1dc00066527659a51bb66e41cfbbfef5,,
84d1ce20856eea1aa76572c618c78c79,olist_merchant_001,1,70.63,210,70.63,purchased,,84d1ce20856eea1aa76572c618c78c79,,
73119fda49f87621569e52d135b5a6b9,olist_merchant_001,1,357.58,503,357.58,purchased,,73119fda49f87621569e52d135b5a6b9,,
55d0866a5a9ca7b018a470dc715c693c,olist_merchant_001,1,114.09,85,114.09,purchased,,55d0866a5a9ca7b018a470dc715c693c,,
fc9dfb320f6ce4ff0fe46425e6475a0c,olist_merchant_001,1,43.1,306,43.1,purchased,,fc9dfb320f6ce4ff0fe46425e6475a0c,,
7d0e399eab77b5142609cf7821711c4e,olist_merchant_001,1,88.08,389,88.08,purchased,,7d0e399eab77b5142609cf7821711c4e,,
954990f4649cdab64b745aa2534b3c05,olist_merchant_001,1,113.85,39,113.85,purchased,,954990f4649cdab64b745aa2534b3c05,,
34b13bcee3cb9ac4e27cd273ea060469,olist_merchant_001,1,76.08,121,76.08,purchased,,34b13bcee3cb9ac4e27cd273ea060469,,
f0b78d889ed8f051ab7f1006d9d4ab67,olist_merchant_001,1,61.96,161,61.96,purchased,,f0b78d889ed8f051ab7f1006d9d4ab67,,
b190cb52d5cc02cfc8f6cb3abe76806b,olist_merchant_001,1,61.59,349,61.59,purchased,,b190cb52d5cc02cfc8f6cb3abe76806b,,
c42bcc96458e658b55b24e3a705772f6,olist_merchant_001,1,789.04,370,789.04,purchased,,c42bcc96458e658b55b24e3a705772f6,,
3ee4fae0862a2163c65481a46fd3469a,olist_merchant_001,1,147.05,286,147.05,purchased,,3ee4fae0862a2163c65481a46fd3469a,,
0a043e9f71b0d6a120c0635e48326852,olist_merchant_001,1,276.21,225,276.21,purchased,,0a043e9f71b0d6a120c0635e48326852,,
d82138f0faf0c61621fe4148460871f3,olist_merchant_001,1,86.25,275,86.25,purchased,,d82138f0faf0c61621fe4148460871f3,,
d2e20ff389a9279d9dd515f5cf857e76,olist_merchant_001,1,59.96,579,59.96,purchased,,d2e20ff389a9279d9dd515f5cf857e76,,
8f63f0c16f3c4903073e8b3814feab0d,olist_merchant_001,1,107.78,435,107.78,purchased,,8f63f0c16f3c4903073e8b3814feab0d,,
abf6f0af0d5e63c99464598447aff3a2,olist_merchant_001,1,116.26,344,116.26,purchased,,abf6f0af0d5e63c99464598447aff3a2,,
0fc01fadfadc1bafd9afcb4250949086,olist_merchant_001,1,86.02,338,86.02,purchased,,0fc01fadfadc1bafd9afcb4250949086,,
5c7bf79c18e9b98a2f1fa6598d23a635,olist_merchant_001,1,329.42,145,329.42,purchased,,5c7bf79c18e9b98a2f1fa6598d23a635,,
2dbc34be7b62776a4c86555d76c48fb8,olist_merchant_001,1,46.13,81,46.13,purchased,,2dbc34be7b62776a4c86555d76c48fb8,,
b13d01daf5d18fc3bf8864da8c0f0a0c,olist_merchant_001,1,70.14,140,70.14,purchased,,b13d01daf5d18fc3bf8864da8c0f0a0c,,
1f6367edb0fea9f9e46e166da67406ec,olist_merchant_001,1,74.16,271,74.16,purchased,,1f6367edb0fea9f9e46e166da67406ec,,
1db732151d934ac1075ad87efd82a697,olist_merchant_001,1,122.74,25,122.74,purchased,,1db732151d934ac1075ad87efd82a697,,
13deaa2e614f292e08a49cc42fef76ac,olist_merchant_001,1,143.48,527,143.48,purchased,,13deaa2e614f292e08a49cc42fef76ac,,
6b145fab208e8a2789163bfece8a42fc,olist_merchant_001,1,61.0,450,61.0,purchased,,6b145fab208e8a2789163bfece8a42fc,,
5d8c508f148157b5095cab78700ae2a4,olist_merchant_001,1,20.29,7,20.29,purchased,,5d8c508f148157b5095cab78700ae2a4,,
086230886f279f9160a8d29bd66dd431,olist_merchant_001,1,589.92,136,589.92,purchased,,086230886f279f9160a8d29bd66dd431,,
d04b8fd0acfc725ef9186b1e3d121cf0,olist_merchant_001,0,0.0,999,0.0,,,d04b8fd0acfc725ef9186b1e3d121cf0,,
c77df39c630a70dfde36a38ee44ec19e,olist_merchant_001,1,43.68,274,43.68,purchased,,c77df39c630a70dfde36a38ee44ec19e,,
ade0402db8c016ca094d1ef1cb9defc8,olist_merchant_001,1,18.29,78,18.29,purchased,,ade0402db8c016ca094d1ef1cb9defc8,,
d3207d6aa2f0ea52d7412bff13194a2a,olist_merchant_001,1,48.13,125,48.13,purchased,,d3207d6aa2f0ea52d7412bff13194a2a,,
5c694a3890f4de5708c0252c38cb6b5d,olist_merchant_001,0,0.0,999,0.0,,,5c694a3890f4de5708c0252c38cb6b5d,,
96a73ff11b9828e8f2e1155e15d44074,olist_merchant_001,1,27.38,100,27.38,purchased,,96a73ff11b9828e8f2e1155e15d44074,,
15a7cf878fc7763ee5e06a4daac49c9e,olist_merchant_001,1,177.39,91,177.39,purchased,,15a7cf878fc7763ee5e06a4daac49c9e,,
435e0f5b9e706912fab53c29a8b08d96,olist_merchant_001,1,296.61,275,296.61,purchased,,435e0f5b9e706912fab53c29a8b08d96,,
7c732327f84562cc7b60128396a74439,olist_merchant_001,1,136.3,277,136.3,purchased,,7c732327f84562cc7b60128396a74439,,
c3cc9ab026e263448a7e804dfada75f5,olist_merchant_001,1,86.83,471,86.83,purchased,,c3cc9ab026e263448a7e804dfada75f5,,
e2a96003df4645da636aa77f7af2c16d,olist_merchant_001,1,79.98,459,79.98,purchased,,e2a96003df4645da636aa77f7af2c16d,,
e4ce1ce06d8a4981e15d4b4b0e2d1feb,olist_merchant_001,1,70.51,112,70.51,purchased,,e4ce1ce06d8a4981e15d4b4b0e2d1feb,,
a42999dd3c67e6532a092dedaea1ea34,olist_merchant_001,1,33.16,100,33.16,purchased,,a42999dd3c67e6532a092dedaea1ea34,,
f562c2624cb4987549faf68384660f46,olist_merchant_001,1,65.09,208,65.09,purchased,,f562c2624cb4987549faf68384660f46,,
10932073de3cfc114c1e40ce68bf67a4,olist_merchant_001,1,398.88,212,398.88,purchased,,10932073de3cfc114c1e40ce68bf67a4,,
793492938abb20e09139e8000e6ecd16,olist_merchant_001,1,197.02,18,197.02,purchased,,793492938abb20e09139e8000e6ecd16,,
1df5464036001af408e4820be05c2723,olist_merchant_001,1,34.0,261,34.0,purchased,,1df5464036001af408e4820be05c2723,,
d9897e06cb39498b23472715861ba42c,olist_merchant_001,1,16.29,125,16.29,purchased,,d9897e06cb39498b23472715861ba42c,,
ac3a8b7e96a2b8e3119b6f7bdce53406,olist_merchant_001,1,96.71,232,96.71,purchased,,ac3a8b7e96a2b8e3119b6f7bdce53406,,
513c65ee62da825036ba50177279b68d,olist_merchant_001,1,410.91,46,410.91,purchased,,513c65ee62da825036ba50177279b68d,,
e5e74bc14462fd778b767e974043b5d8,olist_merchant_001,1,193.11,167,193.11,purchased,,e5e74bc14462fd778b767e974043b5d8,,
ca33e8dc98df4f39b42215daa02b3e0d,olist_merchant_001,1,302.64,484,302.64,purchased,,ca33e8dc98df4f39b42215daa02b3e0d,,
0377f8402d448137ba33672d6318d8a9,olist_merchant_001,1,91.18,285,91.18,purchased,,0377f8402d448137ba33672d6318d8a9,,
83ffe73bfd89dfa206b40ff22b620ef6,olist_merchant_001,1,227.98,546,227.98,purchased,,83ffe73bfd89dfa206b40ff22b620ef6,,
f3daaaf785ec704843b9b89cd99fa204,olist_merchant_001,1,145.29,375,145.29,purchased,,f3daaaf785ec704843b9b89cd99fa204,,
24bf547affa8ed1c6281f9f85f5a55db,olist_merchant_001,1,88.49,43,88.49,purchased,,24bf547affa8ed1c6281f9f85f5a55db,,
10f7763eb3a45581e0402f7022977f9a,olist_merchant_001,1,32.37,106,32.37,purchased,,10f7763eb3a45581e0402f7022977f9a,,
2c66c0b1075c04c7f6e113de9e3a89d9,olist_merchant_001,1,79.28,314,79.28,purchased,,2c66c0b1075c04c7f6e113de9e3a89d9,,
ea22975bd64bd9ad4d3dfd4fbd53b433,olist_merchant_001,1,216.15,315,216.15,purchased,,ea22975bd64bd9ad4d3dfd4fbd53b433,,
6ca8e57443cfdbce37796f51d35f0ed2,olist_merchant_001,1,368.82,268,368.82,purchased,,6ca8e57443cfdbce37796f51d35f0ed2,,
b51d73d8179d999b81550d846940a720,olist_merchant_001,1,124.9,384,124.9,purchased,,b51d73d8179d999b81550d846940a720,,
849a55399694b10b80e10ae0da6ec0d0,olist_merchant_001,1,144.21,378,144.21,purchased,,849a55399694b10b80e10ae0da6ec0d0,,
13e0f45678789b1741dfde3f9cc1cd1e,olist_merchant_001,1,41.84,449,41.84,purchased,,13e0f45678789b1741dfde3f9cc1cd1e,,
228f9d25e4d6ff575a0fdf750eecbbe9,olist_merchant_001,1,66.62,442,66.62,purchased,,228f9d25e4d6ff575a0fdf750eecbbe9,,
e032af402cc8649e748190370854c8d9,olist_merchant_001,1,237.98,303,237.98,purchased,,e032af402cc8649e748190370854c8d9,,
8eea32e5fa9d1d7ff95e40062060680e,olist_merchant_001,1,156.39,275,156.39,purchased,,8eea32e5fa9d1d7ff95e40062060680e,,
da684931f18993d4aa2053e392465fce,olist_merchant_001,1,100.38,22,100.38,purchased,,da684931f18993d4aa2053e392465fce,,
2c3a02b9098fd98785f390c9cdf3fb58,olist_merchant_001,1,78.03,2,78.03,purchased,,2c3a02b9098fd98785f390c9cdf3fb58,,
8ad6fdb3d658f916f444aaf55a49bb29,olist_merchant_001,1,2828.42,92,2828.42,purchased,,8ad6fdb3d658f916f444aaf55a49bb29,,
dc0274a25d881c813da7d55b7faace37,olist_merchant_001,2,66.36,195,33.18,purchased,,dc0274a25d881c813da7d55b7faace37,,
bdf1e590eb5e662eb2bf38a92d6ee126,olist_merchant_001,1,88.68,131,88.68,purchased,,bdf1e590eb5e662eb2bf38a92d6ee126,,
7a3e4679c3c6b435c799ce0550a4c249,olist_merchant_001,1,188.76,84,188.76,purchased,,7a3e4679c3c6b435c799ce0550a4c249,,
a6551ebec32e3d2d89f0f067734dd857,olist_merchant_001,1,315.02,467,315.02,purchased,,a6551ebec32e3d2d89f0f067734dd857,,
329d55bd8bbf622fed22b14b6fe4245e,olist_merchant_001,1,20.68,260,20.68,purchased,,329d55bd8bbf622fed22b14b6fe4245e,,
